Casablanca	NewYork	0	0	108
Casablanca	MexicoCity	0	0	72
Casablanca	Montreal	0	0	89
Casablanca	SanDiego	0	0	121
Casablanca	Helsinki	0	0	89
Casablanca	Kolkata	0	0	70
Casablanca	Mandalay	0	0	79
Casablanca	Rosario	0	0	102
Casablanca	PuntaArenas	0	0	106
Casablanca	Damascus	0	0	183
Tunis	Vancouver	0	0	102
Tunis	Yaounde	0	0	165
CapeTown	Chicago	0	0	87
CapeTown	Montreal	0	0	96
CapeTown	Ottawa	0	0	111
CapeTown	GuatemalaCity	0	0	95
CapeTown	Stockholm	0	0	86
CapeTown	Chengdu	0	0	81
CapeTown	Ulaanbaatar	0	0	79
CapeTown	Darwin	0	0	145
CapeTown	PortDouglas	0	0	78
CapeTown	Yekaterinburg	0	0	55
CapeTown	NovyyUrengoy	0	0	113
CapeTown	Libreville	0	0	126
CapeTown	KuwaitCity	0	0	112
CapeTown	Kabul	0	0	89
Timbuktu	Yellowknife	0	0	114
Bamako	SanFrancisco	0	0	93
Bamako	Houston	0	0	114
Bamako	Miami	0	0	137
Bamako	Dublin	0	0	140
Bamako	Kolkata	0	0	86
Bamako	Kathmandu	0	0	125
Bamako	Chengdu	0	0	93
Bamako	Tokyo	0	0	105
Bamako	Yekaterinburg	0	0	164
Bamako	Cairo	0	0	93
Bamako	Luanda	0	0	112
Bamako	Paramaribo	0	0	99
Bamako	Muscat	0	0	106
Bamako	Tehran	0	0	120
Conakry	Seattle	0	0	110
Conakry	Havana	0	0	117
Conakry	SantoDomingo	0	0	140
Conakry	Milan	0	0	81
Conakry	Osaka	0	0	88
Conakry	MountIsa	0	0	90
Conakry	Saskylakh	0	0	94
Conakry	RiodeJaneiro	0	0	91
Conakry	PuertoMontt	0	0	74
Conakry	Manaus	0	0	78
Conakry	Tbilisi	0	0	74
Conakry	Kabul	0	0	133
Conakry	PortMoresby	0	0	118
Dakar	SanFrancisco	0	0	128
Dakar	Nuuk	0	0	81
Dakar	Yellowknife	0	0	72
Dakar	London	0	0	59
Dakar	Paris	0	0	118
Dakar	Oslo	0	0	106
Dakar	Lisbon	0	0	118
Dakar	Frankfurt	0	0	140
Dakar	Kolkata	0	0	83
Dakar	Osaka	0	0	92
Dakar	Perth	0	0	91
Dakar	Mackay	0	0	66
Dakar	Tomsk	0	0	113
Dakar	Tunis	0	0	97
Dakar	Khartoum	0	0	105
Dakar	Windhoek	0	0	96
Dakar	Sanaa	0	0	66
Dakar	Muscat	0	0	89
Dakar	Tehran	0	0	146
Dakar	Tbilisi	0	0	87
Abuja	Chicago	0	0	127
Abuja	LasVegas	0	0	98
Abuja	Guadalajara	0	0	87
Abuja	Frankfurt	0	0	67
Abuja	Chifeng	0	0	72
Abuja	MountIsa	0	0	50
Abuja	Salekhard	0	0	110
Abuja	Caracas	0	0	59
Abuja	Cuiaba	0	0	74
Abuja	PortoVelho	0	0	94
Abuja	Makassar	0	0	99
Abuja	PortMoresby	0	0	96
Khartoum	PanamaCity	0	0	65
Khartoum	SantoDomingo	0	0	115
Khartoum	Rome	0	0	70
Khartoum	Ulaanbaatar	0	0	67
Khartoum	Yakutsk	0	0	99
AddisAbaba	Nuuk	0	0	89
AddisAbaba	LabradorCity	0	0	77
AddisAbaba	Hermosillo	0	0	194
AddisAbaba	Havana	0	0	108
AddisAbaba	Paris	0	0	74
AddisAbaba	Oslo	0	0	137
AddisAbaba	Chengdu	0	0	121
AddisAbaba	Adelaide	0	0	75
AddisAbaba	Salekhard	0	0	155
AddisAbaba	Dakar	0	0	86
AddisAbaba	NDjamena	0	0	78
AddisAbaba	Paramaribo	0	0	112
AddisAbaba	SantaCruz	0	0	86
AddisAbaba	Recife	0	0	98
AddisAbaba	Ankara	0	0	104
AddisAbaba	Tbilisi	0	0	110
AddisAbaba	Ashgabat	0	0	100
AddisAbaba	PortMoresby	0	0	69
NDjamena	Ottawa	0	0	110
NDjamena	Shanghai	0	0	68
NDjamena	Paramaribo	0	0	92
Juba	Winnipeg	0	0	103
Juba	Toronto	0	0	90
Juba	Mumbai	0	0	78
Juba	Perth	0	0	102
Juba	Saskylakh	0	0	99
Juba	Tunis	0	0	84
Juba	PuertoMontt	0	0	60
Juba	PeritoMoreno	0	0	100
Juba	PortMoresby	0	0	158
Kampala	Vancouver	0	0	87
Kampala	Tunis	0	0	179
Kampala	Libreville	0	0	116
Kampala	RiodeJaneiro	0	0	105
Kampala	Sanaa	0	0	70
Libreville	SaltLakeCity	0	0	102
Libreville	Oslo	0	0	79
Libreville	Lisbon	0	0	125
Libreville	Seoul	0	0	71
Libreville	Recife	0	0	80
Libreville	Muscat	0	0	150
Libreville	Singapore	0	0	80
Lusaka	Winnipeg	0	0	69
Lusaka	PanamaCity	0	0	88
Lusaka	SanDiego	0	0	89
Lusaka	Miami	0	0	83
Lusaka	Sydney	0	0	115
Lusaka	Moscow	0	0	69
Lusaka	Tunis	0	0	90
Lusaka	Timbuktu	0	0	67
Lusaka	Yaounde	0	0	93
Harare	Winnipeg	0	0	111
Harare	StJohns	0	0	83
Harare	LabradorCity	0	0	110
Harare	PanamaCity	0	0	80
Harare	Milan	0	0	100
Harare	Sydney	0	0	92
Harare	Tomsk	0	0	136
Harare	Timbuktu	0	0	85
Harare	Recife	0	0	117
Harare	Makassar	0	0	102
Gaborone	Saskatoon	0	0	106
Gaborone	Vancouver	0	0	113
Gaborone	Monterrey	0	0	62
Gaborone	Mandalay	0	0	75
Gaborone	Kazan	0	0	197
Gaborone	NovyyUrengoy	0	0	87
Gaborone	Tripoli	0	0	136
Gaborone	NDjamena	0	0	96
Gaborone	Santiago	0	0	133
Windhoek	Yakutsk	0	0	85
Luanda	Winnipeg	0	0	68
Luanda	Ottawa	0	0	103
Luanda	Vancouver	0	0	66
Luanda	SaltLakeCity	0	0	49
Luanda	Warsaw	0	0	120
Luanda	Mumbai	0	0	72
Luanda	PeritoMoreno	0	0	112
Luanda	Tbilisi	0	0	85
Brasilia	Minneapolis	0	0	99
Brasilia	MexicoCity	0	0	97
Brasilia	Hermosillo	0	0	99
Brasilia	Reykjavik	0	0	75
Brasilia	Mandalay	0	0	59
Brasilia	Broome	0	0	95
Brasilia	Yekaterinburg	0	0	77
Brasilia	Cairo	0	0	99
Brasilia	Timbuktu	0	0	88
Brasilia	Windhoek	0	0	85
Brasilia	PuntaArenas	0	0	69
Brasilia	KingEdwardPoint	0	0	331
Brasilia	Damascus	0	0	71
BuenosAires	Winnipeg	0	0	123
BuenosAires	Oslo	0	0	68
BuenosAires	Stockholm	0	0	177
BuenosAires	Frankfurt	0	0	122
BuenosAires	Mandalay	0	0	159
BuenosAires	PortDouglas	0	0	87
BuenosAires	Tomsk	0	0	123
BuenosAires	Irkutsk	0	0	95
BuenosAires	Libreville	0	0	180
BuenosAires	Paramaribo	0	0	78
BuenosAires	Santarem	0	0	95
BuenosAires	Recife	0	0	110
BuenosAires	Jakarta	0	0	100
BuenosAires	PortMoresby	0	0	95
RiodeJaneiro	Saskatoon	0	0	126
RiodeJaneiro	StJohns	0	0	111
RiodeJaneiro	Yekaterinburg	0	0	81
RiodeJaneiro	Windhoek	0	0	113
Rosario	SaltLakeCity	0	0	87
Santiago	Saskatoon	0	0	96
Santiago	Seoul	0	0	62
Santiago	Windhoek	0	0	84
Lima	Saskatoon	0	0	72
Lima	Nuuk	0	0	91
Lima	Osaka	0	0	153
Lima	Salekhard	0	0	141
Lima	Windhoek	0	0	144
Lima	Recife	0	0	117
Lima	Tehran	0	0	97
Caracas	MexicoCity	0	0	85
Caracas	Yellowknife	0	0	106
Caracas	Chengdu	0	0	129
Caracas	Casablanca	0	0	121
Caracas	Gaborone	0	0	71
Caracas	Windhoek	0	0	182
Paramaribo	Saskatoon	0	0	55
Paramaribo	StJohns	0	0	81
Paramaribo	Seoul	0	0	155
Paramaribo	Tokyo	0	0	74
Paramaribo	Windhoek	0	0	82
Paramaribo	Tehran	0	0	110
Paramaribo	Singapore	0	0	74
Paramaribo	PortMoresby	0	0	114
PuntaArenas	Winnipeg	0	0	171
PuntaArenas	Tunis	0	0	114
PuntaArenas	Sanaa	0	0	114
PuertoMontt	SanFrancisco	0	0	138
PuertoMontt	Seattle	0	0	84
PuertoMontt	Winnipeg	0	0	87
PuertoMontt	StJohns	0	0	168
PuertoMontt	Tripoli	0	0	91
PuertoMontt	Riyadh	0	0	125
PeritoMoreno	Winnipeg	0	0	96
PeritoMoreno	Saskatoon	0	0	112
PeritoMoreno	SanDiego	0	0	114
PeritoMoreno	Sydney	0	0	108
PeritoMoreno	PortoVelho	0	0	86
Cuiaba	NewYork	0	0	118
Cuiaba	Minneapolis	0	0	83
Cuiaba	LabradorCity	0	0	81
Cuiaba	Paris	0	0	121
Cuiaba	Dublin	0	0	90
Cuiaba	Kathmandu	0	0	73
Cuiaba	Tokyo	0	0	84
Cuiaba	Perth	0	0	72
Cuiaba	Dakar	0	0	129
Cuiaba	NDjamena	0	0	78
Cuiaba	Libreville	0	0	73
Cuiaba	PeritoMoreno	0	0	105
Cuiaba	Makassar	0	0	110
PortoVelho	SanFrancisco	0	0	98
PortoVelho	SaltLakeCity	0	0	120
PortoVelho	Warsaw	0	0	127
PortoVelho	Yakutsk	0	0	143
PortoVelho	Salekhard	0	0	98
Santarem	Vancouver	0	0	127
Santarem	Yellowknife	0	0	103
Santarem	Sydney	0	0	144
SantaCruz	Tomsk	0	0	97
SantaCruz	Saskylakh	0	0	124
Manaus	Vancouver	0	0	83
Manaus	OklahomaCity	0	0	83
Manaus	SantoDomingo	0	0	99
Manaus	Mumbai	0	0	114
Manaus	Shanghai	0	0	123
Manaus	Ulaanbaatar	0	0	113
Manaus	Windhoek	0	0	134
Manaus	Sanaa	0	0	101
Manaus	Tehran	0	0	97
Bogota	Chicago	0	0	131
Bogota	Minneapolis	0	0	103
Bogota	Calgary	0	0	89
Bogota	Saskatoon	0	0	129
Bogota	Nuuk	0	0	105
Bogota	Yellowknife	0	0	99
Bogota	London	0	0	101
Bogota	Dublin	0	0	89
Bogota	Milan	0	0	81
Bogota	PortDouglas	0	0	110
Bogota	Salekhard	0	0	113
Bogota	Cairo	0	0	153
Bogota	Dakar	0	0	114
Bogota	Luanda	0	0	90
Recife	Winnipeg	0	0	79
Recife	Reykjavik	0	0	126
Recife	Riyadh	0	0	76
KingEdwardPoint	Winnipeg	0	0	143
KingEdwardPoint	SaltLakeCity	0	0	90
KingEdwardPoint	London	0	0	79
KingEdwardPoint	Kolkata	0	0	130
KingEdwardPoint	Tokyo	0	0	100
KingEdwardPoint	Melbourne	0	0	92
KingEdwardPoint	Moscow	0	0	75
KingEdwardPoint	Luanda	0	0	93
KingEdwardPoint	SantaCruz	0	0	77
Sanaa	Seattle	0	0	94
Sanaa	Shanghai	0	0	163
Sanaa	Sydney	0	0	91
Sanaa	Tbilisi	0	0	63
Muscat	Ottawa	0	0	99
Muscat	Yellowknife	0	0	118
Muscat	Salekhard	0	0	139
Muscat	Paramaribo	0	0	135
Muscat	PuntaArenas	0	0	97
Muscat	PeritoMoreno	0	0	88
Muscat	SantaCruz	0	0	84
AdDammam	SanFrancisco	0	0	112
AdDammam	Saskatoon	0	0	112
AdDammam	GuatemalaCity	0	0	96
AdDammam	Toronto	0	0	79
AdDammam	Warsaw	0	0	75
AdDammam	Dhaka	0	0	659
AdDammam	Osaka	0	0	116
AdDammam	Harbin	0	0	261
AdDammam	Sydney	0	0	112
AdDammam	PortDouglas	0	0	84
AdDammam	Moscow	0	0	77
AdDammam	Tripoli	0	0	80
AdDammam	CapeTown	0	0	159
AdDammam	Timbuktu	0	0	90
AdDammam	Bamako	0	0	84
AdDammam	AddisAbaba	0	0	89
AdDammam	Libreville	0	0	109
AdDammam	PeritoMoreno	0	0	145
KuwaitCity	Minneapolis	0	0	72
KuwaitCity	SaltLakeCity	0	0	137
KuwaitCity	Mumbai	0	0	125
KuwaitCity	Sydney	0	0	113
KuwaitCity	Melbourne	0	0	98
KuwaitCity	MountIsa	0	0	92
KuwaitCity	Moscow	0	0	70
KuwaitCity	Rosario	0	0	111
Ankara	Houston	0	0	149
Ankara	Guadalajara	0	0	128
Ankara	Milan	0	0	175
Ankara	NovyyUrengoy	0	0	96
Ankara	Casablanca	0	0	72
Ankara	Kampala	0	0	104
Ankara	Makassar	0	0	101
Tehran	Yakutsk	0	0	131
Baghdad	MexicoCity	0	0	86
Baghdad	Tokyo	0	0	110
Baghdad	Dudinka	0	0	84
Baghdad	Khartoum	0	0	130
Baghdad	Libreville	0	0	142
Baghdad	BuenosAires	0	0	80
Baghdad	Kabul	0	0	128
Baghdad	Jakarta	0	0	74
Damascus	Winnipeg	0	0	127
Damascus	Saskatoon	0	0	89
Damascus	SanDiego	0	0	124
Damascus	Havana	0	0	95
Damascus	Rome	0	0	130
Tbilisi	Yakutsk	0	0	83
Ashgabat	SanFrancisco	0	0	118
Ashgabat	Calgary	0	0	117
Ashgabat	Nuuk	0	0	141
Ashgabat	Ottawa	0	0	92
Ashgabat	SantoDomingo	0	0	105
Ashgabat	Bergamo	0	0	83
Ashgabat	Conakry	0	0	53
Ashgabat	Caracas	0	0	100
Ashgabat	Cuiaba	0	0	113
Kabul	StJohns	0	0	121
Kabul	Yellowknife	0	0	91
Kabul	Melbourne	0	0	102
Kabul	MountIsa	0	0	124
Kabul	Saskylakh	0	0	98
Kabul	Rosario	0	0	147
Kabul	PuertoMontt	0	0	100
Kabul	PeritoMoreno	0	0	94
Kabul	Sanaa	0	0	381
Kabul	Tbilisi	0	0	108
Kabul	Singapore	0	0	131
Singapore	StJohns	0	0	72
Singapore	Yekaterinburg	0	0	107
Singapore	Tripoli	0	0	124
Jakarta	MexicoCity	0	0	110
Jakarta	Saskatoon	0	0	38
Jakarta	KansasCity	0	0	98
Jakarta	SanDiego	0	0	121
Jakarta	London	0	0	111
Jakarta	Paris	0	0	145
Jakarta	Osaka	0	0	58
Jakarta	Melbourne	0	0	93
Jakarta	Mackay	0	0	108
Jakarta	Tunis	0	0	141
Jakarta	Timbuktu	0	0	103
Jakarta	Khartoum	0	0	103
Jakarta	Windhoek	0	0	104
Jakarta	Muscat	0	0	113
Makassar	Monterrey	0	0	110
Makassar	Miami	0	0	80
Makassar	Paris	0	0	104
Makassar	Oslo	0	0	126
Makassar	Shanghai	0	0	114
Makassar	Melbourne	0	0	157
Makassar	PortDouglas	0	0	106
PortMoresby	Shanghai	0	0	94
PortMoresby	Seoul	0	0	108
PortMoresby	Tokyo	0	0	109
PortMoresby	Ulaanbaatar	0	0	83
PortMoresby	Yaounde	0	0	133
PortMoresby	PuntaArenas	0	0	73
PortMoresby	Recife	0	0	79
Dublin	Stockholm	0	0	188
Helsinki	Madrid	0	0	162
Lisbon	Warsaw	0	0	169
Rome	Stockholm	0	0	252
Athens	Stockholm	0	0	239
Bergamo	Helsinki	0	0	185
NewYork	Yellowknife	0	0	442
Houston	Vancouver	0	0	446
Houston	Yellowknife	0	0	368
Denver	LabradorCity	0	0	551
Anchorage	GuatemalaCity	0	0	577
Fairbanks	LabradorCity	0	0	565
Fairbanks	SanDiego	0	0	870
Fairbanks	GuatemalaCity	0	0	372
Edmonton	Guadalajara	0	0	464
Calgary	MexicoCity	0	0	588
MexicoCity	Seattle	0	0	508
Montreal	Vancouver	0	0	447
Montreal	Yellowknife	0	0	391
LabradorCity	OklahomaCity	0	0	551
LabradorCity	Monterrey	0	0	556
PanamaCity	StJohns	0	0	472
KansasCity	StJohns	0	0	388
GuatemalaCity	Nuuk	0	0	499
Miami	SanFrancisco	0	0	525
SantoDomingo	Winnipeg	0	0	760
Atlanta	Seattle	0	0	360
Toronto	Vancouver	0	0	522
Caracas	Rosario	0	0	179
Caracas	Santiago	0	0	204
Caracas	PeritoMoreno	0	0	354
KingEdwardPoint	Lima	0	0	236
Adelaide	Singapore	0	0	350
Brisbane	Jakarta	0	0	205
Broome	Melbourne	0	0	187
Broome	Mackay	0	0	208
Darwin	Singapore	0	0	181
MountIsa	Singapore	0	0	231
MountIsa	PortMoresby	0	0	176
Makassar	Sydney	0	0	311
Makassar	MountIsa	0	0	318
Moscow	Saskylakh	0	0	412
Moscow	Sanaa	0	0	424
Kazan	Ulaanbaatar	0	0	246
Kazan	Muscat	0	0	346
Mirnyy	NovyyUrengoy	0	0	244
Mirnyy	NewDelhi	0	0	456
Mirnyy	Shanghai	0	0	424
Mirnyy	Osaka	0	0	333
Bratsk	Tbilisi	0	0	248
NovyyUrengoy	Riyadh	0	0	289
Ankara	Yakutsk	0	0	208
Ankara	Tomsk	0	0	328
Ankara	Ashgabat	0	0	247
Ankara	Dhaka	0	0	204
Ankara	Bangkok	0	0	274
Ankara	Shanghai	0	0	313
Baghdad	Shanghai	0	0	388
Damascus	Osaka	0	0	306
Damascus	Ulaanbaatar	0	0	198
Ashgabat	Yakutsk	0	0	232
Ashgabat	Tomsk	0	0	392
Ashgabat	Chengdu	0	0	288
Ashgabat	Ulaanbaatar	0	0	311
Kabul	Yakutsk	0	0	302
Kabul	Mirnyy	0	0	330
Mumbai	Saskylakh	0	0	223
Mumbai	Seoul	0	0	314
Mumbai	Osaka	0	0	358
Kolkata	Krasnoyarsk	0	0	263
Kolkata	Saskylakh	0	0	368
NewDelhi	Sanaa	0	0	417
Kathmandu	Tehran	0	0	305
Dhaka	Krasnoyarsk	0	0	187
Dhaka	Ulaanbaatar	0	0	318
Mandalay	Seoul	0	0	255
Mandalay	Tokyo	0	0	294
Bangkok	Shanghai	0	0	333
Bangkok	Seoul	0	0	288
Bangkok	Tokyo	0	0	423
Bangkok	Chifeng	0	0	265
Bangkok	Muscat	0	0	165
Chengdu	Mirnyy	0	0	222
Chengdu	Sanaa	0	0	329
Beijing	Salekhard	0	0	237
Beijing	Saskylakh	0	0	271
Beijing	Kabul	0	0	417
Beijing	Kathmandu	0	0	279
Beijing	Mandalay	0	0	374
Osaka	Tehran	0	0	247
Harbin	Krasnoyarsk	0	0	263
Harbin	Mandalay	0	0	270
Chifeng	NovyyUrengoy	0	0	309
Chifeng	Dhaka	0	0	153
Chifeng	Riyadh	0	0	357
Sanaa	Tomsk	0	0	255
Sanaa	Seoul	0	0	225
Riyadh	Tomsk	0	0	203
Riyadh	Ulaanbaatar	0	0	279
AdDammam	Irkutsk	0	0	246
AdDammam	NewDelhi	0	0	313
AdDammam	Shanghai	0	0	328
KuwaitCity	NovyyUrengoy	0	0	352
Conakry	Juba	0	0	150
Abuja	Juba	0	0	227
Abuja	Tunis	0	0	213
Khartoum	Luanda	0	0	176
AddisAbaba	CapeTown	0	0	141
AddisAbaba	Conakry	0	0	253
AddisAbaba	Libreville	0	0	191
AddisAbaba	Windhoek	0	0	97
Libreville	Tripoli	0	0	193
Harare	Yaounde	0	0	183
Harare	Libreville	0	0	142
Gaborone	Khartoum	0	0	239
Luanda	Timbuktu	0	0	244
Cairo	NDjamena	0	0	261
Cairo	Luanda	0	0	187
Cairo	Casablanca	0	0	132
Cairo	Tunis	0	0	214
Tunis	Windhoek	0	0	236
Moscow	UgolnyyeKopi	0	0	9620
Amsterdam	Chicago	0	0	7791
Amsterdam	Sydney	0	0	11389
Amsterdam	Mumbai	0	0	1104
Chicago	Mumbai	0	0	14566
Chicago	Sydney	0	0	9077
Mumbai	Sydney	0	0	4446
